exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_b603aa5b88f6a395b1f9	48	73	73	1	64	1	64	1.39e-29	95.5
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_76384a42f96a6dc0ed31	48	73	80	2	66	3	67	1.42e-29	95.5
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_a724b9a2188c92ae4680	49	73	86	1	68	1	68	1.44e-29	95.9
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_72cdd34cb274da9e5e19	48	73	92	1	63	1	63	1.51e-29	95.9
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_61426f7141080b783b8b	48	73	87	1	63	1	63	1.57e-29	95.9
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_c816054a872b93bc9733	49	73	112	1	63	1	63	1.58e-29	96.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_37d7954f2ba849ee9a13	49	73	112	1	63	1	63	1.81e-29	96.3
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_fdd60eac4981a8e64371	52	73	73	3	73	4	73	1.84e-29	95.1
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_1d2eaab6bc1405efd0c8	48	73	87	2	66	9	73	1.87e-29	95.5
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_e60de74ad1cb6abf6e34	48	73	86	1	63	1	63	1.92e-29	95.5
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_1221e51a70c9226dfb5b	47	73	90	1	63	1	63	2.37e-29	95.5
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_ea394d0f8102113c7b58	49	73	70	1	73	1	70	2.39e-29	94.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_3f956a2c7b90437404b4	48	73	70	1	68	1	68	2.39e-29	94.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_044a3e6477173de21b19	47	73	90	1	63	1	63	2.39e-29	95.5
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_9d924853eeaeacd8d676	47	73	88	1	63	1	63	2.79e-29	95.1
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_c629afbe950804b62ed5	48	73	82	2	63	3	64	2.87e-29	95.1
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_399c6c7f39b6c9cf5ad5	49	73	70	1	73	1	70	3.01e-29	94.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_2a7c812c0104b829da2d	47	73	74	9	71	7	69	3.07e-29	94.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_40291105c4e4262229bd	48	73	84	2	63	3	64	3.28e-29	94.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_2c690256fac6daa57125	48	73	86	2	63	3	64	3.47e-29	94.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_2db5ea05deb082340e79	47	73	87	1	63	1	63	3.56e-29	94.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_e6ccc21f1ec1a2362fcf	48	73	88	2	63	3	64	3.59e-29	94.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_5fa036ca3723472605e8	47	73	70	1	64	1	64	3.92e-29	94.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_08d35b42e1d455774e7b	47	73	70	1	68	1	68	4.14e-29	94.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_6de015df518c3c1fe74e	49	73	116	2	63	3	64	4.15e-29	95.5
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_8b714e1325cbfdfacd93	45	73	74	7	63	8	64	4.22e-29	94.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_aa482e3cb48c4d364fbf	50	73	71	8	65	6	63	4.59e-29	94.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_3256fc90422610c7f8cc	48	73	74	9	72	7	70	5.20e-29	94.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_aca6770bcb5a580c4c2a	47	73	70	1	68	1	68	5.21e-29	94.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_a66f240c8435d5f7eedc	48	73	83	2	67	3	68	5.90e-29	94.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_c88f9ffff90291b15602	47	73	70	1	68	1	68	6.63e-29	93.6
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_d510c78ee6fcdf216c53	46	73	70	1	64	1	64	8.92e-29	93.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_e9136a895903c3d0b4ef	50	73	73	3	73	4	73	9.05e-29	93.6
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_40571a78567e238ce9c6	45	73	88	1	63	1	63	1.02e-28	94.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_81137907f8a802f93802	48	73	115	2	63	3	64	1.11e-28	94.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_34624fdc2470cd5a2bf3	45	73	74	2	63	3	64	1.17e-28	93.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_7aeb2efcf40db3e46e7e	48	73	115	2	63	3	64	1.26e-28	94.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_ccf96d6a6ed62483f79a	49	73	72	3	63	4	64	1.44e-28	92.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_8400e38ff12b62b40e03	47	73	83	2	67	3	68	1.48e-28	93.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_7e786e62d646d83c83d5	46	73	86	2	63	3	64	1.57e-28	93.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_b5963311e20bf490cf4c	46	73	86	2	63	3	64	1.64e-28	93.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_cb92aed15bdbfa6f9474	48	73	115	3	63	4	64	1.73e-28	94.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_910f1df4ae7a7e4e1292	47	73	83	2	63	3	64	1.75e-28	93.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_ff9c5d10b21ed7b06913	46	73	91	1	63	1	63	1.91e-28	93.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_57d68f25d5ecc3851016	46	73	86	2	63	3	64	1.92e-28	93.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_fd9a2791aaca81c0c6ef	46	73	86	1	63	1	63	2.12e-28	92.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_d8adf42b87bd05b02f3c	45	73	70	1	68	1	68	2.14e-28	92.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_5ab45ad51e4b3b910fd8	47	73	73	9	71	7	69	2.20e-28	92.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_90c029da4514f00630c7	47	73	81	2	66	3	67	2.22e-28	92.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_8b73be19e1760871e605	47	73	70	9	66	7	64	2.24e-28	92.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_799d6db27c80e0e7903b	46	73	71	9	66	7	64	2.30e-28	92.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_c5a5f8d3e0297c749df7	44	73	87	2	63	3	64	2.37e-28	92.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_b7cd847cd6fe1a7829cf	47	73	72	9	70	7	68	2.39e-28	92.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_4d804d42d3d08ccd0ad2	47	73	86	1	63	1	63	2.55e-28	92.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_e9a0f84c227e1492bb83	48	73	100	3	68	4	71	2.59e-28	93.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_1e070d0d2387bb202235	43	73	75	9	72	6	69	3.19e-28	92.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_f73328bbfd200202daff	48	73	80	2	62	3	63	4.17e-28	92.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_da651a0a7b69341f23f4	47	73	80	2	65	3	66	4.31e-28	92.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_261427cf6474f66e5844	47	73	100	3	68	4	71	4.43e-28	92.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_821a6d2a970cf6bcf9bb	49	73	71	3	63	1	61	4.54e-28	91.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_391901271c49a6d9d54b	48	73	73	3	63	1	61	5.01e-28	91.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_9c6b2526a0bb2c4a36c1	44	73	92	2	63	4	65	5.87e-28	92.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_67932dce44a393cc5d41	43	73	74	13	64	14	65	6.27e-28	91.3
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_22c9ea68da69251de7cc	44	73	75	9	67	8	66	7.68e-28	91.3
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_51883a62e7fa5ef818e6	48	73	71	3	63	1	61	7.69e-28	90.9
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_10268ee8450e0bb5a453	42	73	73	1	73	1	73	8.12e-28	90.9
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_27cfc6c7874687adce98	45	73	73	8	66	6	64	8.58e-28	90.9
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_e7817d8ef39a8df0fcfd	44	73	92	1	63	1	63	8.62e-28	91.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_a30535db979f7cb9b9d1	44	73	83	1	63	1	63	1.14e-27	90.9
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_52dd92a4f7bccb199db6	44	73	92	1	63	1	63	1.92e-27	90.5
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_7c1ee34913e269628b61	44	73	92	1	63	1	63	2.03e-27	90.5
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_cc5b8e3667bee7376c85	46	73	99	2	65	3	66	2.04e-27	90.9
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_728d4a20bb169ff7ae28	44	73	92	1	63	1	63	2.07e-27	90.5
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_b06d07bf5a6f8cc59b30	43	73	92	1	63	1	63	2.09e-27	90.5
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_ebb0222a6974a49233c4	43	73	92	1	63	1	63	2.41e-27	90.5
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_68d62db14d5f1911f6ac	43	73	92	1	63	1	63	2.64e-27	90.5
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_21fd512873a52dc47991	43	73	92	1	63	1	63	2.64e-27	90.5
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_bbaedab282a048e849b5	43	73	92	1	63	1	63	3.17e-27	90.1
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_cee0ef3ec2a72c042398	43	73	92	1	63	1	63	3.74e-27	90.1
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_4cea385a8794a0b112c3	42	73	94	1	68	1	68	4.04e-27	89.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_4e9e86277af05dbd050d	42	73	94	1	68	1	68	4.32e-27	89.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_a439fa109b8bfbe78878	45	73	120	8	61	7	60	4.42e-27	90.5
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_b00e08214202d9da45f3	46	73	122	1	61	1	61	4.52e-27	90.5
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_c98671ca28ab9cb8f04c	47	73	69	3	71	1	69	4.56e-27	89.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_f857f47b85a0e9d56172	48	73	132	8	71	18	86	5.02e-27	90.9
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_c40ddec53c95be722ddc	45	73	122	8	61	7	60	5.21e-27	90.5
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_45f439ecd52873031578	43	73	71	8	66	6	64	5.54e-27	89.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_9b1b09a459a6ac047cab	44	73	122	8	61	9	62	5.94e-27	90.5
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_4d6d67ce0c869a337d6c	45	73	121	8	61	8	61	6.24e-27	90.1
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_e6f75ee4612442ce5aa8	45	73	122	8	61	7	60	6.34e-27	90.1
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_00058845722df3ede422	42	73	94	1	67	1	67	6.40e-27	89.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_d2a9cf80c0a0a91432b1	43	73	70	8	66	6	64	6.65e-27	88.6
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_490b107cc056b2e69720	44	73	122	8	61	9	62	6.70e-27	90.1
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_93f54d1ba2a517138e6d	44	73	122	8	61	9	62	6.84e-27	90.1
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_8f5ca23cd23d0262e12b	43	73	76	3	72	2	71	6.92e-27	89.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_241c00832790324418cd	47	73	132	8	71	18	86	7.04e-27	90.5
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_83b8beb8a3b426da1be8	45	73	122	8	61	7	60	7.07e-27	90.1
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_194654d9295b42cca4e2	45	73	122	8	61	7	60	7.07e-27	90.1
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_63d39c2e5861daa31f41	47	73	83	1	63	1	60	7.18e-27	89.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_9d028f688f23701e4c2b	45	73	122	8	61	7	60	7.72e-27	90.1
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_f65bb2c7a1c06eb690c4	42	73	92	1	63	1	63	7.97e-27	89.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_86a1bb384f8aaccbe24a	46	73	82	2	63	3	64	8.14e-27	89.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_706052693e14c0674d09	46	73	74	3	63	1	61	8.17e-27	88.6
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_651deda52eb485d5380e	46	73	75	3	63	1	61	8.48e-27	88.6
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_64b87c36790fe3acd4ba	42	73	94	1	67	1	67	8.80e-27	89.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_b9de124a92fba0281b06	40	73	93	4	67	3	66	9.14e-27	89.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_fbea79167ace5328d15a	44	73	120	8	61	7	60	9.20e-27	89.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_943ce15fb7773fa3a769	42	73	94	1	67	1	67	9.39e-27	89.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_3beea3bf721df3e90ae2	42	73	94	1	67	1	67	9.81e-27	89.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_b14dbbd56a14a6238029	42	73	93	1	67	1	67	1.03e-26	89.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_edc787924d6392f7c1f5	42	73	94	1	67	1	67	1.05e-26	89.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_62bc5089576517d5fad1	40	73	93	4	67	3	66	1.11e-26	89.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_1f956fdbc151f2ec0ffb	42	73	95	4	67	5	68	1.13e-26	89.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_a1655bd7b808d51abef6	44	73	125	8	61	8	61	1.17e-26	89.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_38cb7bda240a833d36b3	43	73	95	4	67	5	68	1.18e-26	89.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_1722f0f85deef45697a7	44	73	125	8	61	8	61	1.25e-26	89.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_2572b6aa122207e0614c	44	73	120	8	60	9	61	1.26e-26	89.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_6f39269f430d826538e8	44	73	127	8	61	8	61	1.27e-26	89.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_614ee05c12fc168e53ed	44	73	125	8	61	8	61	1.27e-26	89.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_dfa741bfaf88075b5cad	44	73	121	8	60	8	60	1.28e-26	89.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_205609067b26bcd62eb1	43	73	70	8	65	6	63	1.31e-26	87.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_a1b20255bb0729dffa3b	44	73	124	8	61	8	61	1.32e-26	89.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_a901ff8a401719052dfa	44	73	121	8	60	8	60	1.37e-26	89.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_fef6ccaa9b3233e46f07	44	73	127	8	61	8	61	1.40e-26	89.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_05a00477d12701f3890c	39	73	95	4	67	5	68	1.40e-26	88.6
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_9d4c1039a70fe9d54d51	43	73	70	8	66	6	64	1.45e-26	87.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_0101bc590c89813c161a	42	73	94	4	67	5	68	1.49e-26	88.6
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_2b3e3d2d5bed050505a1	42	73	70	8	66	6	64	1.50e-26	87.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_71ad0aebbd9dc4f100e5	48	73	72	1	65	1	65	1.51e-26	87.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_05d62502987d9405b8af	42	73	95	4	67	5	68	1.53e-26	88.6
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_752dd7ddb136b7ab5ad1	43	73	92	1	63	1	63	1.54e-26	88.6
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_4b58b860e36e01bdb682	42	73	95	4	67	5	68	1.55e-26	88.6
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_7d45d6cf3df5d3d36985	42	73	95	4	67	5	68	1.55e-26	88.6
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_4d722634e257d2a7d133	39	73	95	4	67	5	68	1.55e-26	88.6
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_4482775e0979509e45d2	42	73	95	4	67	5	68	1.55e-26	88.6
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_8f3e753527c876cd94f0	42	73	95	4	67	5	68	1.58e-26	88.6
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_a36a3359d46f89a3e9c6	40	73	93	4	67	3	66	1.60e-26	88.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_88aac7f04fbc033600c5	43	73	122	8	60	9	61	1.62e-26	89.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_e8960ef9f28cbd66312c	43	73	136	8	61	16	69	1.68e-26	89.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_62b65b4bdaad5382b6fd	41	73	76	9	69	8	68	1.72e-26	87.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_78005b3dddedd0251b7e	42	73	95	4	67	5	68	1.74e-26	88.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_87d470267a8c16ab7df9	40	73	92	4	67	3	66	1.77e-26	88.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_c468502803b4ab5981f1	41	73	95	4	67	5	68	1.80e-26	88.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_c6c6c9a5f7341498fda1	44	73	138	8	61	20	73	1.85e-26	89.7
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_95f263427db975386780	44	73	123	8	60	8	60	1.88e-26	89.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_959b710d458909b25f21	44	73	121	8	60	8	60	1.90e-26	89.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_d4bbfd09a62903f1dd61	41	73	94	1	67	1	67	1.91e-26	88.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_3dcd4bf22b7bbdb49d82	42	73	95	4	67	5	68	1.92e-26	88.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_7ee1d64f80049d71603c	42	73	95	4	67	5	68	1.99e-26	88.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_96462335ed2439837985	44	73	121	8	60	8	60	2.05e-26	89.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_69f0675a9519b5f433ed	44	73	120	8	60	8	60	2.06e-26	89.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_d6e9dabc7155ae370ddb	41	73	95	3	67	4	68	2.08e-26	88.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_4132d6e9996d37d7483a	39	73	92	4	67	5	68	2.11e-26	88.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_d92cb9dcfcf48b731b50	42	73	95	4	67	5	68	2.15e-26	88.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_970873de163a6ff8ee05	39	73	88	4	68	3	67	2.16e-26	87.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_9ba949b2aab9e2be6898	42	73	95	4	67	5	68	2.17e-26	88.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_019e8d05123166c4099d	43	73	86	8	67	7	66	2.18e-26	87.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_5dfa27bda2e1f6e4c411	43	73	120	8	60	9	61	2.23e-26	89.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_144165ea4d3ea8a64b2e	42	73	95	9	67	10	68	2.27e-26	88.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_d07d112598796fe30d76	40	73	95	4	67	5	68	2.37e-26	88.2
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_fb842fc4ca3ea6c7b170	41	73	70	8	66	6	64	2.48e-26	87.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_94cdaea6b1db7bfe983f	42	73	95	4	67	5	68	2.50e-26	87.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_842bc418f0682cd2a9c8	41	73	95	4	67	5	68	2.59e-26	87.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_a7791ad55c70e7fd3462	41	73	95	4	67	5	68	2.59e-26	87.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_62eb49c878ad7ce0be56	43	73	120	8	60	9	61	2.62e-26	88.6
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_276fe76ab836731f2d2f	44	73	121	8	60	8	60	2.73e-26	88.6
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_ccd25408209dd226eaf9	41	73	94	4	67	5	68	2.75e-26	87.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_d4ba65189ba86a477cc5	40	73	92	4	67	3	66	2.78e-26	87.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_9c60a71de8a82fd3c026	44	73	121	8	60	8	60	2.85e-26	88.6
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_a49cfe7d33cec22c3905	41	73	95	4	67	5	68	2.85e-26	87.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_c8490949e18e771ed8c8	41	73	94	4	67	5	68	2.87e-26	87.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_ab2c1e3f0d8fb899b91a	45	73	73	3	66	4	67	2.90e-26	87.0
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_fe2e069c7d192a9aa4be	39	73	92	4	67	3	66	2.93e-26	87.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_97c619177bea2c666834	43	73	122	8	60	8	60	2.96e-26	88.6
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_0b443f112af31da4c521	43	73	120	8	60	8	60	2.96e-26	88.6
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_86af2bea85657bdc848a	42	73	93	4	67	5	68	2.98e-26	87.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_73e0b5aa88a198c56cae	39	73	87	4	67	3	66	2.98e-26	87.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_dc6aa26cbe06c32b68c2	42	73	94	4	67	5	68	3.03e-26	87.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_aa0a61561315386ac57d	43	73	120	8	60	8	60	3.06e-26	88.6
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_14eaddbb6f4ac252e678	43	73	122	8	60	8	60	3.12e-26	88.6
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_d1b057f953bd558c0457	42	73	95	9	67	11	69	3.26e-26	87.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_57d11d6b58e3b78591e1	42	73	95	9	67	11	69	3.33e-26	87.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_bda4e304d446361a159c	40	73	95	4	67	5	68	3.36e-26	87.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_92d7d81f95603487cd9c	40	73	95	4	67	5	68	3.36e-26	87.8
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_6681febe116459c77b18	42	73	94	4	67	5	68	3.38e-26	87.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_6b2c0d4d7468a9bb7cde	42	73	94	4	67	5	68	3.50e-26	87.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_5d40201e59780a4578e1	41	73	95	4	67	5	68	3.52e-26	87.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_69442765a7e1224b0435	42	73	96	9	67	11	69	3.53e-26	87.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_dad443e0412ef646de5e	42	73	95	9	67	11	69	3.55e-26	87.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_bf5abb4d953e0d6aaa1f	40	73	95	4	67	5	68	3.59e-26	87.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_8189ed3c9ac18707f549	40	73	94	4	67	5	68	3.61e-26	87.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_49d3875a5ef4bbb644f9	42	73	95	9	67	11	69	3.67e-26	87.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_0aeb545239a28bae61f9	42	73	86	8	67	7	66	3.69e-26	87.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_b5ccff48f879b7cc34ad	42	73	92	4	67	5	68	3.73e-26	87.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_3e6bf91c590be6684eed	40	73	94	4	67	5	68	3.73e-26	87.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_168a7720be25950ce7a5	40	73	94	4	67	5	68	3.82e-26	87.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_acb38079c01f07d0de6f	40	73	95	4	67	5	68	3.84e-26	87.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_4dc9c1477d3d6b181da7	41	73	95	4	67	5	68	3.97e-26	87.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_30c8db5b2a48ec02340b	41	73	94	4	67	5	68	4.08e-26	87.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_9fda348180c612303cdb	40	73	95	4	67	5	68	4.10e-26	87.4
exact_duplicate_nat_307aae2a7a20a7f3cf48	nat_c0d8f1302fa41452efbc	40	73	95	4	67	5	68	4.28e-26	87.4
