gen_63	gen_4	68.421	95	97	95	1	95	1	94	1.18e-36	112
gen_63	gen_82	76.316	76	97	103	8	83	14	89	1.82e-36	112
gen_63	gen_5	73.418	79	97	101	5	83	7	85	1.91e-36	112
gen_63	gen_15	74.074	81	97	102	3	83	10	90	2.15e-36	112
gen_63	gen_176	79.747	79	97	92	8	86	4	82	2.36e-36	111
gen_63	gen_16	78.082	73	97	95	13	85	10	82	4.50e-36	110
gen_63	gen_3	78.378	74	97	105	10	83	19	92	4.52e-36	111
gen_63	gen_126	78.378	74	97	92	10	83	6	79	9.70e-36	110
gen_63	gen_11	68.478	92	97	113	5	96	21	112	3.15e-35	109
gen_63	gen_11	36.842	19	97	113	72	90	3	21	17	16.2
gen_63	gen_181	75.000	80	97	106	4	83	15	93	3.49e-35	108
gen_63	gen_74	67.901	81	97	103	3	83	10	90	3.53e-35	108
gen_63	gen_137	72.152	79	97	93	5	83	3	81	4.38e-35	108
gen_63	gen_192	72.093	86	97	90	11	96	9	90	4.95e-35	108
gen_63	gen_111	79.012	81	97	110	4	83	19	97	6.14e-35	108
gen_63	gen_197	59.794	97	97	97	1	95	1	97	6.68e-35	108
gen_63	gen_163	80.952	84	97	96	10	93	11	94	7.00e-35	107
gen_63	gen_90	73.684	76	97	97	8	83	9	84	7.96e-35	107
gen_63	gen_70	73.171	82	97	107	3	83	13	94	8.53e-35	108
gen_63	gen_53	71.605	81	97	109	4	83	16	96	8.94e-35	108
gen_63	gen_57	72.289	83	97	111	4	86	20	101	1.31e-34	107
gen_63	gen_171	72.727	77	97	92	7	83	3	79	1.48e-34	107
gen_63	gen_149	72.973	74	97	87	10	83	1	74	1.93e-34	106
gen_63	gen_165	71.765	85	97	91	11	93	7	91	3.54e-34	105
gen_63	gen_106	72.527	91	97	101	1	86	1	91	4.00e-34	106
gen_63	gen_138	74.324	74	97	94	10	83	8	81	4.70e-34	105
gen_63	gen_112	71.605	81	97	106	3	83	13	93	4.93e-34	106
gen_63	gen_190	79.762	84	97	97	13	96	14	97	5.35e-34	105
gen_63	gen_80	66.279	86	97	91	8	93	3	88	7.21e-34	105
gen_63	gen_77	65.517	87	97	100	1	83	1	87	8.55e-34	105
gen_63	gen_49	71.951	82	97	112	2	83	17	97	9.28e-34	105
gen_63	gen_24	71.605	81	97	105	4	83	12	92	1.26e-33	105
gen_63	gen_107	71.429	77	97	98	7	83	9	85	1.64e-33	104
gen_63	gen_166	68.675	83	97	98	14	96	16	98	1.66e-33	104
gen_63	gen_178	77.922	77	97	104	10	83	15	91	1.87e-33	104
gen_63	gen_159	66.667	84	97	114	10	93	28	111	1.89e-33	104
gen_63	gen_164	63.158	95	97	97	1	93	1	94	2.01e-33	104
gen_63	gen_196	71.053	76	97	91	8	83	3	78	2.66e-33	103
gen_63	gen_103	62.766	94	97	98	4	93	2	95	3.17e-33	103
gen_63	gen_1	76.389	72	97	104	12	83	20	91	3.49e-33	103
gen_63	gen_135	63.158	95	97	98	1	93	1	95	3.74e-33	103
gen_63	gen_134	62.366	93	97	107	1	93	8	100	3.76e-33	103
gen_63	gen_85	63.095	84	97	104	10	93	18	101	5.71e-33	103
gen_63	gen_87	72.152	79	97	104	8	86	16	94	7.03e-33	103
gen_63	gen_100	62.105	95	97	110	5	96	16	110	8.52e-33	103
gen_63	gen_81	69.767	86	97	93	1	86	1	84	1.29e-32	102
gen_63	gen_34	67.442	86	97	115	11	96	30	115	1.49e-32	102
gen_63	gen_169	61.702	94	97	119	3	96	23	116	1.99e-32	102
gen_63	gen_0	74.286	70	97	99	14	83	17	86	2.39e-32	101
gen_63	gen_174	69.737	76	97	96	8	83	8	83	4.47e-32	100
gen_63	gen_19	74.667	75	97	98	12	86	17	91	6.95e-32	100
gen_63	gen_175	69.620	79	97	101	8	86	13	91	1.96e-31	99.4
gen_63	gen_152	61.538	91	97	103	3	93	11	100	2.17e-31	99.4
gen_63	gen_22	78.571	70	97	112	17	86	35	104	3.12e-31	99.4
gen_63	gen_143	68.919	74	97	112	10	83	26	99	1.16e-30	97.8
gen_63	gen_89	62.651	83	97	96	1	83	1	83	1.64e-30	97.1
gen_63	gen_52	71.739	92	97	103	2	93	11	101	2.20e-30	96.7
gen_63	gen_66	58.333	84	97	94	10	93	11	94	4.94e-30	95.5
gen_63	gen_153	70.513	78	97	107	10	87	21	98	5.41e-30	95.9
gen_63	gen_18	63.529	85	97	126	12	96	42	126	1.23e-29	95.5
gen_63	gen_154	66.234	77	97	121	17	93	42	118	1.77e-29	95.1
gen_63	gen_60	70.423	71	97	106	13	83	23	93	1.85e-29	94.4
gen_63	gen_144	67.949	78	97	99	10	87	12	89	2.07e-28	91.7
gen_63	gen_140	67.532	77	97	97	10	86	9	85	3.33e-27	88.6
gen_63	gen_147	67.532	77	97	97	10	86	9	85	1.04e-26	87.4
gen_63	gen_116	74.194	62	97	100	12	73	3	64	1.26e-26	87.0
gen_63	gen_183	64.935	77	97	97	10	86	11	87	4.20e-26	85.9
gen_63	gen_51	60.417	96	97	101	1	92	12	101	4.25e-26	85.9
gen_63	gen_26	60.976	82	97	102	5	86	11	87	2.42e-25	84.0
gen_63	gen_184	60.241	83	97	112	4	86	20	101	2.72e-25	84.0
gen_63	gen_12	66.667	60	97	97	34	93	35	94	6.96e-24	80.1
gen_63	gen_130	56.250	80	97	120	13	91	47	119	4.77e-21	73.6
gen_63	gen_128	60.274	73	97	93	10	80	6	75	1.73e-16	61.2
gen_63	gen_177	63.014	73	97	125	16	86	42	113	5.84e-16	60.8
gen_63	gen_23	44.118	68	97	99	10	77	4	71	1.30e-15	58.9
gen_63	gen_54	57.627	59	97	109	10	68	32	86	4.08e-15	58.2
gen_63	gen_8	42.857	70	97	114	9	77	3	72	1.46e-13	54.3
gen_63	gen_157	36.923	65	97	104	9	73	2	66	3.32e-12	50.4
gen_63	gen_125	40.789	76	97	114	13	86	8	83	6.39e-12	50.1
gen_63	gen_61	39.506	81	97	114	9	86	3	83	1.06e-11	49.3
gen_63	gen_117	33.824	68	97	103	10	77	3	70	4.23e-11	47.8
gen_63	gen_27	31.884	69	97	104	9	77	2	70	7.95e-11	47.0
gen_63	gen_127	36.905	84	97	114	9	89	3	86	2.26e-10	45.8
gen_63	gen_46	43.750	48	97	96	25	72	18	65	3.34e-10	45.1
gen_63	gen_98	37.313	67	97	104	9	74	2	68	3.41e-10	45.4
gen_63	gen_132	35.294	68	97	107	10	77	3	70	6.28e-10	44.7
gen_63	gen_43	46.739	92	97	98	10	93	15	98	2.36e-09	43.1
gen_63	gen_99	37.500	48	97	114	30	77	25	72	2.11e-08	40.8
gen_63	gen_150	46.939	49	97	97	33	80	31	76	6.64e-07	36.6
gen_63	gen_150	57.143	7	97	97	16	22	79	85	326	12.7
gen_63	gen_37	38.462	65	97	114	27	89	22	86	6.81e-07	37.0
gen_63	gen_69	42.169	83	97	103	9	89	3	85	1.10e-06	36.2
gen_63	gen_59	40.909	66	97	315	8	72	144	200	0.018	25.0
gen_63	gen_59	40.909	22	97	315	33	54	220	238	41	15.4
gen_63	gen_59	66.667	6	97	315	2	7	9	14	165	13.5
gen_63	gen_59	35.294	34	97	315	63	96	162	191	469	12.3
gen_63	gen_59	38.462	13	97	315	45	57	8	20	919	11.5
gen_63	gen_20	41.379	29	97	81	17	45	11	39	0.027	23.9
gen_63	gen_139	44.000	25	97	91	1	25	1	25	0.45	20.8
gen_63	gen_120	46.154	13	97	347	26	38	21	33	2.7	18.9
gen_63	gen_105	54.545	11	97	341	5	15	199	209	5.1	18.1
gen_63	gen_105	60.000	5	97	341	86	90	85	89	294	13.1
gen_63	gen_95	42.308	52	97	104	34	85	53	93	6.1	17.7
gen_63	gen_71	42.857	21	97	84	1	21	1	21	7.9	17.3
gen_63	gen_9	44.444	18	97	84	29	46	65	82	15	16.5
gen_63	gen_148	60.000	10	97	76	24	33	37	46	17	16.2
gen_63	gen_72	60.000	10	97	512	76	85	503	512	22	16.2
gen_63	gen_72	50.000	12	97	512	69	80	297	308	62	15.0
gen_63	gen_185	34.211	38	97	299	59	96	132	161	26	16.2
gen_63	gen_185	36.842	19	97	299	20	38	161	179	57	15.0
gen_63	gen_185	30.233	43	97	299	29	71	124	166	196	13.5
gen_63	gen_91	63.636	11	97	83	15	25	29	39	37	15.4
gen_63	gen_75	38.889	36	97	306	37	72	202	230	41	15.4
gen_63	gen_75	38.095	21	97	306	6	26	11	29	312	12.7
gen_63	gen_187	27.536	69	97	490	3	69	373	439	47	15.4
gen_63	gen_187	57.143	7	97	490	36	42	18	24	440	12.3
gen_63	gen_119	50.000	10	97	337	51	60	261	270	55	15.0
gen_63	gen_35	32.143	28	97	155	1	26	1	28	66	14.6
gen_63	gen_114	50.000	12	97	444	69	80	297	308	66	15.0
gen_63	gen_114	22.388	67	97	444	9	75	358	423	78	14.6
gen_63	gen_93	40.909	22	97	266	47	68	105	126	69	14.6
gen_63	gen_93	30.303	33	97	266	12	44	156	188	168	13.5
gen_63	gen_93	38.462	13	97	266	43	55	155	167	270	13.1
gen_63	gen_93	31.707	41	97	266	31	68	118	156	784	11.5
gen_63	gen_65	38.889	18	97	84	29	46	65	82	71	14.6
gen_63	gen_146	80.000	5	97	307	88	92	104	108	71	14.6
gen_63	gen_118	32.143	28	97	156	1	26	1	28	71	14.6
gen_63	gen_64	60.000	10	97	490	31	40	454	463	79	14.6
gen_63	gen_48	46.154	13	97	347	29	41	163	175	120	14.2
gen_63	gen_48	36.842	19	97	347	38	56	39	57	146	13.9
gen_63	gen_48	62.500	8	97	347	65	72	148	155	185	13.5
gen_63	gen_48	30.000	20	97	347	17	36	117	136	765	11.5
gen_63	gen_142	53.846	13	97	87	47	59	70	82	134	13.9
gen_63	gen_45	37.931	29	97	319	27	48	119	147	168	13.5
gen_63	gen_124	38.462	13	97	282	30	42	151	163	178	13.5
gen_63	gen_41	29.167	24	97	303	29	52	226	249	196	13.5
gen_63	gen_41	30.769	26	97	303	18	41	182	207	979	11.2
gen_63	gen_2	60.000	5	97	345	86	90	85	89	273	13.1
gen_63	gen_78	40.000	25	97	105	28	50	52	76	295	12.7
gen_63	gen_14	50.000	10	97	294	7	16	241	250	298	12.7
gen_63	gen_14	29.412	17	97	294	43	59	250	266	491	12.3
gen_63	gen_186	57.143	7	97	395	36	42	26	32	318	12.7
gen_63	gen_191	33.333	18	97	84	29	46	65	82	336	12.7
gen_63	gen_199	41.667	12	97	120	64	75	86	97	442	12.3
gen_63	gen_50	28.571	14	97	306	50	63	234	247	456	12.3
gen_63	gen_173	38.889	18	97	86	41	58	55	72	503	11.9
gen_63	gen_13	57.143	7	97	89	83	89	48	54	551	11.9
gen_63	gen_92	38.889	18	97	89	41	58	55	72	656	11.9
gen_63	gen_6	38.889	18	97	86	41	58	55	72	661	11.9
gen_63	gen_113	40.000	10	97	301	25	34	282	291	703	11.9
gen_63	gen_30	37.143	35	97	288	43	73	140	174	716	11.5
gen_63	gen_94	28.571	14	97	74	12	25	9	22	722	11.5
gen_63	gen_32	44.444	9	97	104	34	42	3	11	952	11.2
gen_64	gen_64	100.000	490	490	490	1	490	1	490	0.0	992
gen_64	gen_33	83.224	304	490	482	1	304	1	304	0.0	536
gen_64	gen_33	33.333	21	490	482	389	409	165	185	345	15.0
gen_64	gen_33	57.143	7	490	482	395	401	205	211	431	14.6
gen_64	gen_188	77.429	319	490	482	1	319	1	314	2.83e-179	504
gen_64	gen_114	73.885	314	490	444	1	314	1	314	1.83e-176	496
gen_64	gen_114	60.000	10	490	444	222	231	419	428	44	18.1
gen_64	gen_72	70.588	357	490	512	1	347	1	357	2.61e-172	488
gen_64	gen_72	31.429	35	490	512	183	217	397	431	27	18.9
gen_64	gen_187	58.315	463	490	490	1	439	1	458	5.19e-168	476
gen_64	gen_186	68.966	319	490	395	4	320	12	328	4.58e-167	470
gen_64	gen_186	27.027	37	490	395	377	409	157	193	102	16.9
gen_64	gen_50	46.964	247	490	306	24	270	27	273	5.38e-81	246
gen_64	gen_50	33.333	27	490	306	384	409	162	188	132	16.5
gen_64	gen_50	28.125	64	490	306	259	317	195	257	675	14.2
gen_64	gen_168	44.706	255	490	305	24	278	27	281	1.06e-78	241
gen_64	gen_168	33.333	27	490	305	384	409	162	188	153	16.2
gen_64	gen_172	45.749	247	490	304	24	270	27	273	1.38e-78	240
gen_64	gen_172	30.769	39	490	304	372	409	153	188	49	17.7
gen_64	gen_75	43.382	272	490	306	3	270	2	273	8.22e-76	233
gen_64	gen_75	33.333	27	490	306	384	409	162	188	190	15.8
gen_64	gen_96	47.012	251	490	304	24	272	27	276	3.98e-73	226
gen_64	gen_96	30.769	39	490	304	372	409	153	188	88	16.9
gen_64	gen_31	44.758	248	490	305	24	270	27	273	8.30e-73	225
gen_64	gen_31	33.333	27	490	305	384	409	162	188	164	16.2
gen_64	gen_31	32.353	34	490	305	450	481	245	278	955	13.9
gen_64	gen_2	36.331	278	490	345	7	276	49	324	2.56e-50	167
gen_64	gen_2	26.190	42	490	345	375	416	298	332	543	14.6
gen_64	gen_2	25.581	86	490	345	384	469	85	167	624	14.2
gen_64	gen_105	38.655	238	490	341	9	246	56	291	1.99e-47	160
gen_64	gen_105	66.667	6	490	341	306	311	303	308	534	14.6
gen_64	gen_113	40.310	129	490	301	28	153	41	149	1.09e-18	78.6
gen_64	gen_113	28.571	21	490	301	319	339	186	206	269	15.4
gen_64	gen_120	32.335	167	490	347	39	196	42	197	1.72e-13	63.2
gen_64	gen_120	35.714	14	490	347	427	440	67	80	223	15.8
gen_64	gen_57	54.545	22	490	111	412	433	5	26	0.45	23.5
gen_64	gen_29	35.135	37	490	366	1	31	1	37	1.0	23.1
gen_64	gen_93	38.889	18	490	266	209	226	239	256	21	18.9
gen_64	gen_93	75.000	8	490	266	95	102	144	151	448	14.6
gen_64	gen_45	39.286	28	490	319	334	361	5	32	21	18.9
gen_64	gen_45	62.500	8	490	319	459	466	309	316	487	14.6
gen_64	gen_45	32.258	31	490	319	340	370	1	29	550	14.6
gen_64	gen_65	42.857	14	490	84	91	104	27	40	21	18.1
gen_64	gen_65	62.500	8	490	84	309	316	64	71	654	13.9
gen_64	gen_146	50.000	14	490	307	37	50	108	121	25	18.9
gen_64	gen_146	26.471	34	490	307	385	418	221	254	213	15.8
gen_64	gen_146	45.455	11	490	307	78	88	255	265	394	15.0
gen_64	gen_146	24.000	25	490	307	95	117	75	99	790	13.9
gen_64	gen_54	30.435	23	490	109	165	187	62	84	27	18.1
gen_64	gen_131	47.619	21	490	94	436	456	50	70	39	17.7
gen_64	gen_131	60.000	10	490	94	454	463	29	38	444	14.6
gen_64	gen_83	42.857	14	490	84	91	104	27	40	40	17.3
gen_64	gen_83	60.000	10	490	84	52	61	4	13	283	15.0
gen_64	gen_103	60.000	15	490	98	430	444	49	62	42	17.7
gen_64	gen_103	38.710	31	490	98	321	351	50	74	117	16.2
gen_64	gen_147	40.000	20	490	97	278	297	1	20	47	17.3
gen_64	gen_147	60.000	10	490	97	454	463	30	39	549	14.2
gen_64	gen_42	28.571	35	490	84	347	381	36	70	47	17.3
gen_64	gen_42	28.125	32	490	84	45	76	5	36	753	13.9
gen_64	gen_21	40.000	25	490	109	434	458	54	78	49	17.3
gen_64	gen_62	42.857	14	490	84	91	104	27	40	49	17.3
gen_64	gen_62	75.000	8	490	84	311	318	66	73	134	15.8
gen_64	gen_14	40.625	32	490	294	86	117	141	167	51	17.7
gen_64	gen_14	61.538	13	490	294	424	436	256	268	70	17.3
gen_64	gen_195	35.714	14	490	84	91	104	27	40	53	16.9
gen_64	gen_195	87.500	8	490	84	311	318	66	73	125	16.2
gen_64	gen_130	85.714	7	490	120	47	53	93	99	61	17.3
gen_64	gen_130	55.556	9	490	120	193	201	1	9	353	15.0
gen_64	gen_130	31.579	19	490	120	456	474	19	37	729	13.9
gen_64	gen_34	55.556	9	490	115	37	45	1	9	63	16.9
gen_64	gen_34	60.000	10	490	115	454	463	50	59	566	14.2
gen_64	gen_165	71.429	7	490	91	10	16	15	21	71	16.9
gen_64	gen_165	50.000	10	490	91	454	463	29	38	883	13.5
gen_64	gen_152	55.556	9	490	103	436	444	59	67	72	16.9
gen_64	gen_98	60.000	10	490	104	23	32	31	40	73	16.9
gen_64	gen_98	39.286	28	490	104	177	204	22	47	167	15.8
gen_64	gen_98	71.429	7	490	104	484	490	30	36	366	14.6
gen_64	gen_66	45.000	20	490	94	425	444	45	61	75	16.9
gen_64	gen_173	30.612	49	490	86	106	154	42	81	76	16.5
gen_64	gen_173	25.581	43	490	86	45	87	5	47	241	15.4
gen_64	gen_117	60.000	10	490	103	23	32	31	40	76	16.9
gen_64	gen_181	50.000	12	490	106	371	382	1	12	92	16.5
gen_64	gen_181	60.000	10	490	106	454	463	41	50	546	14.2
gen_64	gen_9	28.571	14	490	84	91	104	27	40	98	16.2
gen_64	gen_9	63.636	11	490	84	308	318	63	73	112	16.2
gen_64	gen_9	46.667	15	490	84	106	120	16	30	449	14.2
gen_64	gen_85	62.500	8	490	104	172	179	77	84	102	16.5
gen_64	gen_4	50.000	8	490	95	172	179	68	75	104	16.2
gen_64	gen_4	60.000	10	490	95	454	463	30	39	493	14.2
gen_64	gen_13	29.032	31	490	89	312	334	20	50	105	16.2
gen_64	gen_13	28.205	39	490	89	147	181	51	89	297	15.0
gen_64	gen_25	38.462	13	490	84	92	104	28	40	111	16.2
gen_64	gen_25	75.000	8	490	84	311	318	66	73	134	15.8
gen_64	gen_25	60.000	10	490	84	52	61	4	13	297	15.0
gen_64	gen_191	26.415	53	490	84	52	104	4	40	112	16.2
gen_64	gen_191	75.000	8	490	84	311	318	66	73	135	15.8
gen_64	gen_70	32.075	53	490	107	310	356	26	78	116	16.2
gen_64	gen_70	60.000	10	490	107	454	463	42	51	622	14.2
gen_64	gen_167	36.842	19	490	512	375	393	321	339	116	16.5
gen_64	gen_167	71.429	7	490	512	384	390	101	107	712	14.2
gen_64	gen_167	38.889	18	490	512	47	64	320	337	898	13.9
gen_64	gen_145	31.034	29	490	91	380	408	6	30	123	16.2
gen_64	gen_145	60.000	10	490	91	454	463	29	38	448	14.6
gen_64	gen_84	31.250	16	490	92	244	259	64	77	146	15.8
gen_64	gen_84	44.444	9	490	92	173	181	66	74	413	14.6
gen_64	gen_84	60.000	10	490	92	454	463	27	36	417	14.6
gen_64	gen_84	33.333	12	490	92	105	116	59	70	749	13.9
gen_64	gen_162	23.729	59	490	92	216	259	21	77	148	15.8
gen_64	gen_162	44.444	9	490	92	173	181	66	74	394	14.6
gen_64	gen_162	60.000	10	490	92	454	463	27	36	475	14.2
gen_64	gen_162	33.333	12	490	92	105	116	59	70	689	13.9
gen_64	gen_11	57.143	7	490	113	39	45	18	24	150	15.8
gen_64	gen_11	57.143	7	490	113	173	179	86	92	208	15.4
gen_64	gen_11	50.000	12	490	113	452	463	45	56	515	14.2
gen_64	gen_51	50.000	10	490	101	42	51	71	80	154	15.8
gen_64	gen_51	60.000	10	490	101	454	463	43	52	461	14.6
gen_64	gen_164	44.444	9	490	97	436	444	53	61	167	15.8
gen_64	gen_164	55.556	9	490	97	455	463	9	17	895	13.5
gen_64	gen_71	39.130	23	490	84	352	374	12	34	186	15.4
gen_64	gen_48	42.857	14	490	347	116	129	161	174	191	15.8
gen_64	gen_48	30.769	26	490	347	324	349	45	70	521	14.6
gen_64	gen_28	61.538	13	490	66	452	463	1	13	213	15.4
gen_64	gen_28	42.105	19	490	66	338	356	42	60	216	15.0
gen_64	gen_134	44.444	9	490	107	436	444	59	67	225	15.4
gen_64	gen_134	57.143	7	490	107	173	179	77	83	285	15.0
gen_64	gen_159	55.556	9	490	114	436	444	70	78	225	15.4
gen_64	gen_144	38.889	18	490	99	116	133	68	85	227	15.4
gen_64	gen_118	58.333	12	490	156	403	414	81	92	239	15.4
gen_64	gen_8	50.000	10	490	114	36	45	93	102	251	15.4
gen_64	gen_8	50.000	10	490	114	195	204	40	49	940	13.5
gen_64	gen_111	44.828	29	490	110	454	481	45	68	260	15.4
gen_64	gen_189	50.000	16	490	77	418	432	62	77	267	15.0
gen_64	gen_189	35.294	17	490	77	416	432	48	64	479	14.2
gen_64	gen_55	46.667	15	490	94	262	276	11	25	276	15.0
gen_64	gen_116	34.091	44	490	100	436	475	43	85	277	15.0
gen_64	gen_76	58.333	12	490	155	403	414	81	92	282	15.4
gen_64	gen_102	50.000	10	490	119	442	451	88	97	283	15.0
gen_64	gen_151	44.444	9	490	92	173	181	66	74	301	15.0
gen_64	gen_151	60.000	10	490	92	454	463	27	36	429	14.6
gen_64	gen_170	62.500	8	490	103	240	247	29	36	304	15.0
gen_64	gen_170	60.000	10	490	103	454	463	38	47	573	14.2
gen_64	gen_184	37.500	24	490	112	306	329	66	89	320	15.0
gen_64	gen_184	60.000	10	490	112	454	463	46	55	579	14.2
gen_64	gen_136	32.143	28	490	95	444	471	14	41	322	15.0
gen_64	gen_136	35.484	31	490	95	110	140	57	87	748	13.9
gen_64	gen_123	48.148	27	490	120	448	472	85	110	322	15.0
gen_64	gen_121	75.000	8	490	114	137	144	79	86	324	15.0
gen_64	gen_19	37.037	54	490	98	410	463	8	45	334	15.0
gen_64	gen_122	25.000	8	490	92	244	251	64	71	343	14.6
gen_64	gen_122	57.143	7	490	92	173	179	66	72	349	14.6
gen_64	gen_122	60.000	10	490	92	454	463	27	36	493	14.2
gen_64	gen_182	35.000	20	490	113	466	485	22	41	374	14.6
gen_64	gen_182	34.884	43	490	113	421	463	15	57	410	14.6
gen_64	gen_185	25.352	71	490	299	91	155	111	181	377	15.0
gen_64	gen_185	39.394	33	490	299	25	56	135	167	489	14.6
gen_64	gen_185	100.000	5	490	299	331	335	286	290	582	14.2
gen_64	gen_26	40.000	30	490	102	454	481	32	56	378	14.6
gen_64	gen_26	39.130	23	490	102	333	355	45	67	788	13.9
gen_64	gen_119	75.000	8	490	337	308	315	251	258	387	15.0
gen_64	gen_179	54.545	11	490	87	315	325	67	77	391	14.6
gen_64	gen_10	41.379	29	490	111	454	480	38	61	397	14.6
gen_64	gen_63	60.000	10	490	97	454	463	31	40	397	14.6
gen_64	gen_69	50.000	8	490	103	25	32	34	41	415	14.6
gen_64	gen_27	60.000	10	490	104	460	469	45	54	448	14.6
gen_64	gen_196	50.000	12	490	91	452	463	24	35	452	14.6
gen_64	gen_126	60.000	10	490	92	454	463	27	36	458	14.2
gen_64	gen_141	60.000	10	490	94	454	463	29	38	461	14.2
gen_64	gen_108	60.000	10	490	103	454	463	37	46	468	14.6
gen_64	gen_94	33.333	24	490	74	419	441	5	28	472	14.2
gen_64	gen_176	60.000	10	490	92	454	463	27	36	480	14.2
gen_64	gen_177	57.143	7	490	125	217	223	49	55	481	14.6
gen_64	gen_112	60.000	10	490	106	454	463	41	50	485	14.2
gen_64	gen_7	60.000	10	490	93	454	463	28	37	490	14.2
gen_64	gen_100	60.000	10	490	110	454	463	45	54	493	14.2
gen_64	gen_160	38.462	13	490	90	337	349	3	15	495	14.2
gen_64	gen_160	60.000	10	490	90	454	463	28	37	523	14.2
gen_64	gen_52	60.000	10	490	103	454	463	39	48	499	14.2
gen_64	gen_178	60.000	10	490	104	454	463	39	48	500	14.2
gen_64	gen_178	31.429	70	490	104	296	356	16	75	624	14.2
gen_64	gen_38	60.000	10	490	106	454	463	44	53	503	14.2
gen_64	gen_38	33.333	9	490	106	436	444	65	73	521	14.2
gen_64	gen_79	60.000	10	490	112	454	463	47	56	505	14.2
gen_64	gen_140	60.000	10	490	97	454	463	30	39	505	14.2
gen_64	gen_161	27.586	58	490	70	45	102	5	56	509	14.2
gen_64	gen_180	60.000	10	490	93	454	463	28	37	513	14.2
gen_64	gen_133	60.000	10	490	106	454	463	41	50	517	14.2
gen_64	gen_142	27.027	37	490	87	106	142	41	77	518	14.2
gen_64	gen_142	28.205	39	490	87	347	385	35	73	619	13.9
gen_64	gen_128	33.333	24	490	93	25	48	34	57	528	14.2
gen_64	gen_128	60.000	10	490	93	454	463	25	34	543	14.2
gen_64	gen_149	60.000	10	490	87	454	463	22	31	533	14.2
gen_64	gen_106	60.000	10	490	101	454	463	36	45	535	14.2
gen_64	gen_171	60.000	10	490	92	454	463	27	36	536	14.2
gen_64	gen_73	60.000	10	490	103	454	463	38	47	537	14.2
gen_64	gen_91	20.000	65	490	83	200	260	22	83	540	14.2
gen_64	gen_91	41.667	12	490	83	77	88	29	40	566	14.2
gen_64	gen_81	60.000	10	490	93	454	463	29	38	543	14.2
gen_64	gen_90	23.810	42	490	97	195	236	14	55	549	14.2
gen_64	gen_90	60.000	10	490	97	454	463	32	41	660	13.9
gen_64	gen_115	40.000	10	490	127	481	490	60	69	552	14.2
gen_64	gen_110	60.000	10	490	93	454	463	28	37	553	14.2
gen_64	gen_192	60.000	10	490	90	454	463	29	38	553	14.2
gen_64	gen_155	60.000	10	490	98	454	463	33	42	556	14.2
gen_64	gen_17	60.000	10	490	115	454	463	50	59	556	14.2
gen_64	gen_156	60.000	10	490	93	454	463	28	37	563	14.2
gen_64	gen_1	60.000	10	490	104	454	463	39	48	564	14.2
gen_64	gen_86	60.000	10	490	102	454	463	37	46	566	14.2
gen_64	gen_0	60.000	10	490	99	454	463	34	43	567	14.2
gen_64	gen_137	60.000	10	490	93	454	463	29	38	579	14.2
gen_64	gen_137	50.000	10	490	93	79	88	2	11	816	13.9
gen_64	gen_77	60.000	10	490	100	454	463	35	44	579	14.2
gen_64	gen_92	23.256	43	490	89	45	87	5	47	583	14.2
gen_64	gen_153	60.000	10	490	107	454	463	42	51	583	14.2
gen_64	gen_174	60.000	10	490	96	454	463	31	40	584	14.2
gen_64	gen_5	60.000	10	490	101	454	463	33	42	586	14.2
gen_64	gen_88	60.000	10	490	98	454	463	29	38	587	14.2
gen_64	gen_88	35.000	20	490	98	466	485	3	22	719	13.9
gen_64	gen_88	32.075	53	490	98	310	356	13	65	833	13.9
gen_64	gen_16	60.000	10	490	95	454	463	28	37	593	14.2
gen_64	gen_22	60.000	10	490	112	454	463	49	58	595	14.2
gen_64	gen_169	60.000	10	490	119	454	463	51	60	597	14.2
gen_64	gen_107	60.000	10	490	98	454	463	33	42	598	14.2
gen_64	gen_198	50.000	12	490	93	452	463	26	37	601	14.2
gen_64	gen_74	60.000	10	490	103	454	463	38	47	605	14.2
gen_64	gen_74	29.412	34	490	103	195	228	20	53	761	13.9
gen_64	gen_89	60.000	10	490	96	454	463	31	40	612	14.2
gen_64	gen_36	60.000	10	490	100	454	463	35	44	612	14.2
gen_64	gen_36	26.471	34	490	100	195	228	17	50	807	13.9
gen_64	gen_87	60.000	10	490	104	454	463	39	48	612	14.2
gen_64	gen_37	71.429	7	490	114	343	349	96	102	613	14.2
gen_64	gen_37	57.143	7	490	114	62	68	107	113	966	13.5
gen_64	gen_138	60.000	10	490	94	454	463	29	38	626	13.9
gen_64	gen_138	45.455	11	490	94	342	352	2	12	767	13.9
gen_64	gen_194	38.889	18	490	99	348	365	36	53	628	13.9
gen_64	gen_194	38.462	13	490	99	106	118	41	53	916	13.5
gen_64	gen_15	60.000	10	490	102	454	463	38	47	632	13.9
gen_64	gen_183	60.000	10	490	97	454	463	32	41	636	13.9
gen_64	gen_53	60.000	10	490	109	454	463	44	53	642	13.9
gen_64	gen_3	60.000	10	490	105	454	463	40	49	648	13.9
gen_64	gen_6	23.256	43	490	86	45	87	5	47	658	13.9
gen_64	gen_47	60.000	10	490	100	454	463	35	44	665	13.9
gen_64	gen_132	25.000	28	490	107	113	133	76	103	675	13.9
gen_64	gen_49	60.000	10	490	112	454	463	45	54	676	13.9
gen_64	gen_35	58.333	12	490	155	403	414	81	92	676	14.2
gen_64	gen_175	60.000	10	490	101	454	463	36	45	692	13.9
gen_64	gen_199	70.000	10	490	120	365	374	77	86	710	13.9
