exact_duplicate_nat_cc9d0eca2af440c02e36	nat_5ce032d4beb5b5581c61	23	148	81	25	68	8	51	2.42e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_b12ef49ba163ab644495	20	148	71	28	72	17	61	2.43e-04	33.1
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_7bd6d00159b2d7ed0289	23	148	87	26	73	9	60	2.46e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_86d5d5d3761caa2bee10	23	148	87	19	68	3	52	2.51e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_1cefe08dae83aa5bd96d	20	148	156	13	68	7	62	2.55e-04	34.3
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_a456b71634370e28c157	23	148	87	19	68	3	52	2.56e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_5999831f394b80c75901	21	148	70	19	68	3	52	2.58e-04	33.1
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_3dd2d389f45d6f0511d2	20	148	93	26	68	9	51	2.58e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_4132d6e9996d37d7483a	20	148	92	26	68	11	53	2.59e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_9e5eb3fd2df1c3414b29	20	148	71	27	67	15	55	2.63e-04	33.1
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_2a643259fb5c627e5a76	14	148	65	22	54	7	39	2.70e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_3bc61484098f8112b62d	19	148	73	27	67	17	57	2.71e-04	33.1
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_eb733570d58501633fc1	14	148	95	28	54	28	54	2.81e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_c0e3f34d82aab8fda872	28	148	72	19	86	3	71	2.88e-04	33.1
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_4a871af101af640b6e2c	23	148	89	19	68	3	52	2.93e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_7b9e043074608d733fa7	21	148	154	13	68	5	60	2.94e-04	34.3
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_b9d316384ab02e663b33	22	148	87	19	68	3	52	2.98e-04	33.1
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_a4d59c0ba0a75c675a9e	15	148	95	20	54	21	55	2.98e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_9065be60727dc7f9b388	20	148	148	15	68	6	59	3.16e-04	34.3
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_d5cf1fda20a7d9852de3	18	148	137	23	68	17	62	3.20e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_ae1ae553d673be7a537f	20	148	157	13	68	5	60	3.21e-04	34.3
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_3878c8f21f617dc3063f	13	148	83	28	54	26	52	3.23e-04	33.1
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_ab559af1ffee249b9549	20	148	155	13	68	5	60	3.29e-04	34.3
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_70724efd897d81dc16e2	19	148	103	26	68	10	52	3.34e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_0a0b47ef48e73f6907dd	22	148	144	12	68	7	63	3.34e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_10a84e979762f3368517	24	148	89	19	68	3	52	3.34e-04	33.1
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_fb2578ea0ecaed2ea0af	20	148	157	13	68	5	60	3.34e-04	34.3
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_47c6d3995b8146f9e99e	20	148	155	13	68	5	60	3.36e-04	34.3
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_93fc211ea4b34cbb8750	20	148	153	13	68	5	60	3.38e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_e80ed7d223f205a872d2	14	148	72	28	54	18	44	3.39e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_4b81ad5ffa833d3eb412	23	148	88	23	68	8	53	3.42e-04	33.1
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_8bfb3056e00dc3525ee8	21	148	145	13	68	5	60	3.43e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_9114ed5c98a66ed29c8f	13	148	78	27	54	15	42	3.47e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_4b01b5214abfe7d6396a	20	148	153	13	68	5	60	3.51e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_45b0f1ea69baf732de14	21	148	147	13	68	5	60	3.52e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_219e1145c7c5f874f9d7	20	148	154	13	68	5	60	3.54e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_0a21b67bc6dd51d1c17f	21	148	82	19	68	3	48	3.55e-04	33.1
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_cefd53f493008d2ff90c	20	148	159	13	68	5	60	3.59e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_16be3cd3d97ccaa2c7df	21	148	146	20	68	10	59	3.70e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_29fc4eacaf44be490bad	19	148	154	13	68	5	60	3.71e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_9c7fbca4e03cd6830bf2	21	148	146	13	68	5	60	3.74e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_7d1d4ec0845163a487d6	20	148	88	25	68	8	51	3.74e-04	33.1
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_cc09b951685ac0c5b5b6	20	148	83	27	67	11	51	3.76e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_52dd92a4f7bccb199db6	23	148	92	19	68	3	52	3.77e-04	33.1
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_be1dac504153ecab385d	20	148	154	13	68	5	60	3.78e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_4469cb3e6c41fb1309a3	19	148	148	15	68	7	60	3.84e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_0e5f42f63b697d7ae252	22	148	91	24	68	7	51	3.90e-04	33.1
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_e3077655950eb8305d3c	19	148	153	13	68	5	60	3.91e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_cf3573d661974bcf4836	19	148	72	22	68	4	50	3.91e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_a95d48deca9746ef575e	18	148	83	25	68	8	51	3.91e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_e3ae3cb5783250fb742f	20	148	155	13	68	5	60	3.96e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_25e53f7654eeb15d035e	21	148	156	13	68	5	60	3.99e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_c7e8400b87d18c0ef7e0	20	148	152	15	68	6	59	3.99e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_48e9ecb8ea26e11eb74d	13	148	83	28	54	26	52	3.99e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_d405e6b9ae2292467032	18	148	83	25	68	8	51	3.99e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_ae4497f09726b0bcfb2f	19	148	74	22	68	6	52	4.02e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_c8cecfb77632c28453b2	20	148	84	27	69	2	44	4.07e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_82b87d3bb03732004ea1	20	148	159	13	68	5	60	4.19e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_04ba7db7d0670b52f7bf	23	148	97	18	68	4	54	4.20e-04	33.1
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_84b5083183d75de0f365	20	148	154	13	68	7	62	4.29e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_c0749f9d4ae82bdc9955	20	148	154	13	68	7	62	4.29e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_d69494036b1115ae54ae	21	148	156	13	68	5	60	4.35e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_945d9af2ef988f085e3c	20	148	151	13	68	7	62	4.37e-04	33.9
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_161cd7e3295f80b2452b	22	148	84	21	73	4	60	4.41e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_970873de163a6ff8ee05	20	148	88	26	68	9	51	4.53e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_d1717d58239a48d6df6a	19	148	149	21	68	14	61	4.56e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_48a350d902c4c631f095	21	148	154	13	68	5	60	4.64e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_f65bb2c7a1c06eb690c4	22	148	92	19	68	3	52	4.70e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_365d3ed63bb6048abb9c	19	148	70	22	68	4	50	4.70e-04	32.3
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_d53262c07427087628bb	20	148	155	13	68	5	60	4.81e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_e62ac75b3affa97a2f5a	20	148	151	15	68	6	59	4.86e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_8029e604ce9dbbf533bc	18	148	83	25	68	8	51	4.89e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_0942555d17806690a15c	20	148	148	15	68	6	59	4.90e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_c2f24f987da7fa8e29d9	18	148	76	19	68	3	52	4.91e-04	32.3
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_a30535db979f7cb9b9d1	23	148	83	19	68	3	52	4.94e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_90d11bccd2cb7147c1fe	20	148	75	26	68	10	52	4.97e-04	32.3
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_b09acb4d26a9cf98efc4	23	148	103	28	82	8	66	4.98e-04	33.1
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_70cf8e4638ff311302cb	21	148	157	13	68	5	60	5.12e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_2f6261679e76a403b7de	20	148	156	13	68	5	60	5.13e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_04e4c15b93bd18832d36	21	148	84	26	73	9	60	5.18e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_9d4c1039a70fe9d54d51	13	148	70	26	54	8	36	5.21e-04	32.3
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_21fd512873a52dc47991	23	148	92	19	68	3	52	5.25e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_728d4a20bb169ff7ae28	23	148	92	19	68	3	52	5.25e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_31b4ab378929e0c134fa	20	148	155	13	68	5	60	5.30e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_4072fb75166ef38f260c	22	148	79	27	70	13	56	5.35e-04	32.3
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_bad2dad2cf60a57b02f5	11	148	92	28	52	41	65	5.41e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_7c1ee34913e269628b61	23	148	92	19	68	3	52	5.52e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_b06d07bf5a6f8cc59b30	23	148	92	19	68	3	52	5.52e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_bbaedab282a048e849b5	23	148	92	19	68	3	52	5.58e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_d15f613fad1b42703ddc	18	148	94	25	68	8	51	5.59e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_68d62db14d5f1911f6ac	23	148	92	19	68	3	52	5.63e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_019e8d05123166c4099d	19	148	86	26	68	9	51	5.64e-04	32.3
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_48837acd9988d5a6289d	19	148	70	19	68	3	52	5.65e-04	32.0
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_619107fa48650be1a768	20	148	156	13	68	5	60	5.66e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_f5d47642f8821cca8f9a	20	148	156	13	68	5	60	5.66e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_755d6d89017e90d5fadf	13	148	72	22	42	6	26	5.69e-04	32.3
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_98f6b86d7ec22351f587	18	148	94	26	68	7	49	5.76e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_67d45ce3d0daa27e3aa3	20	148	156	13	68	5	60	5.77e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_3997c1e8cae542beb07c	20	148	156	13	68	5	60	5.77e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_ebb0222a6974a49233c4	23	148	92	19	68	3	52	5.92e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_37c770390307a882825a	21	148	91	19	68	4	53	5.95e-04	32.3
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_0eb236c2a0a999a958fc	20	148	156	13	68	5	60	6.00e-04	33.5
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_c0da453357697c088275	20	148	131	20	68	7	59	6.13e-04	33.1
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_6beaed64ee52af83e50c	19	148	86	26	68	19	61	6.24e-04	32.3
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_f7d9d7742f0844e679ec	20	148	148	13	68	5	60	6.31e-04	33.1
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_440c141d3d83ed043c33	17	148	76	26	68	7	49	6.39e-04	32.0
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_a781ed1499476fa04028	19	148	151	15	68	6	59	6.45e-04	33.1
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_4b3cb9501939449bf9be	19	148	152	15	68	8	61	6.62e-04	33.1
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_f6a10f9036e40524b807	18	148	74	22	68	6	52	6.75e-04	32.0
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_cee0ef3ec2a72c042398	23	148	92	19	68	3	52	6.75e-04	32.3
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_941dc16f5af7d70127ae	18	148	94	25	68	8	51	6.76e-04	32.3
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_2ef2790cebd0bc14e528	19	148	94	25	68	8	51	6.83e-04	32.3
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_081e6fae1d79d93eb37e	22	148	91	19	68	4	53	6.92e-04	32.3
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_771e7534b299c23ea1f3	17	148	74	22	68	4	50	6.95e-04	32.0
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_aa482e3cb48c4d364fbf	20	148	71	22	68	4	50	6.98e-04	32.0
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_738e58b1a8b51b7eb17a	21	148	114	19	68	3	56	7.11e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_931f03e32a70f482ab0a	17	148	111	19	68	6	55	7.12e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_58c22377f3821c65f8d7	20	148	119	22	68	8	54	7.18e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_8a4162d5996844339fef	18	148	135	26	68	23	65	7.23e-04	33.1
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_d510c78ee6fcdf216c53	21	148	70	26	68	10	52	7.28e-04	32.0
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_45f439ecd52873031578	12	148	71	26	54	8	36	7.34e-04	32.0
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_13dff233b6dfd04cb79c	17	148	76	26	68	7	49	7.44e-04	32.0
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_1d37cbb7aad699cb8ab2	13	148	70	19	54	3	38	7.73e-04	31.6
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_2b3e3d2d5bed050505a1	12	148	70	26	54	8	36	7.73e-04	31.6
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_c88f9ffff90291b15602	21	148	70	26	68	10	52	7.73e-04	31.6
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_9898cabbd5e0fe5bcffe	14	148	74	23	54	12	43	8.01e-04	32.0
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_cbdc755c61207d00c902	19	148	151	15	68	6	59	8.30e-04	33.1
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_d2a9cf80c0a0a91432b1	12	148	70	26	54	8	36	8.47e-04	31.6
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_71ad0aebbd9dc4f100e5	14	148	72	19	54	3	38	8.63e-04	31.6
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_568a29ab96947d1f56cd	22	148	72	19	81	3	69	8.63e-04	31.6
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_dbbc85b2e6d8fc6f3682	19	148	154	15	68	8	61	8.72e-04	32.7
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_53979ea823175001b77b	18	148	95	25	68	8	51	8.91e-04	32.0
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_d24a0f91a34bbf48a22b	15	148	89	11	54	3	44	0.001	32.0
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_39696a92cfeac6f208a2	18	148	78	26	68	7	49	0.001	31.6
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_5a7b283fcc1aa481a002	13	148	80	20	54	12	46	0.001	31.6
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_0e8669cb5fbefecf56bd	20	148	91	19	68	1	51	0.001	32.0
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_bf0dfc6c51956e5d54f7	17	148	78	26	68	7	49	0.001	31.6
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_205609067b26bcd62eb1	12	148	70	26	54	8	36	0.001	31.6
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_873dfd59523575571c0b	18	148	85	25	68	9	52	0.001	32.0
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_99b0e6ac4f74262c1bb2	22	148	105	19	68	6	53	0.001	32.0
exact_duplicate_nat_cc9d0eca2af440c02e36	nat_3920ca7a93d3521445d8	13	148	105	26	52	16	42	0.001	32.0
truncated_nat_3fb1b2844ab87a8f4a72	nat_ef77ab19922de7e129e4	39	46	137	1	46	1	44	1.60e-16	62.8
truncated_nat_3fb1b2844ab87a8f4a72	nat_e94fe6c2cd879bdd36af	38	46	136	1	46	1	43	2.07e-16	62.8
truncated_nat_3fb1b2844ab87a8f4a72	nat_79581e5ad6e56e668c37	39	46	136	1	46	1	44	2.12e-16	62.8
truncated_nat_3fb1b2844ab87a8f4a72	nat_fd0fbb7fdb870f3d334b	39	46	139	1	46	1	45	2.36e-16	62.4
truncated_nat_3fb1b2844ab87a8f4a72	nat_3e858629efd06bf33e52	39	46	139	1	46	1	45	2.38e-16	62.4
truncated_nat_3fb1b2844ab87a8f4a72	nat_6da5911cb6f5dbfefd09	39	46	140	1	46	1	45	2.92e-16	62.4
truncated_nat_3fb1b2844ab87a8f4a72	nat_893590645f86143d64ac	41	46	143	1	46	1	46	7.29e-16	61.2
truncated_nat_3fb1b2844ab87a8f4a72	nat_18287ab709e4536a8a89	35	46	150	1	46	2	46	1.30e-15	60.8
truncated_nat_3fb1b2844ab87a8f4a72	nat_4075663fb7fccb3ebc0a	37	46	136	1	46	1	43	6.16e-15	58.9
truncated_nat_3fb1b2844ab87a8f4a72	nat_1ecba3351cb7c8c6d3e7	27	46	146	19	46	21	48	2.17e-14	57.8
truncated_nat_3fb1b2844ab87a8f4a72	nat_65886a26326e73a96436	40	46	118	1	46	1	47	2.22e-14	57.0
truncated_nat_3fb1b2844ab87a8f4a72	nat_2ac756cb783ba8cf7947	37	46	141	1	46	1	44	3.45e-14	57.0
truncated_nat_3fb1b2844ab87a8f4a72	nat_16be3cd3d97ccaa2c7df	30	46	146	1	46	1	46	4.75e-14	56.6
truncated_nat_3fb1b2844ab87a8f4a72	nat_47270a133b8b28fe68b5	27	46	147	19	46	20	47	1.16e-13	55.8
truncated_nat_3fb1b2844ab87a8f4a72	nat_b94659ce82742aca9749	27	46	122	19	46	17	44	2.32e-13	54.3
truncated_nat_3fb1b2844ab87a8f4a72	nat_710430bf63a97b4a270f	27	46	122	19	46	17	44	2.34e-13	54.3
truncated_nat_3fb1b2844ab87a8f4a72	nat_42e47560e4eed8697446	27	46	114	19	46	16	43	2.39e-13	54.3
truncated_nat_3fb1b2844ab87a8f4a72	nat_d1717d58239a48d6df6a	26	46	149	19	46	21	48	2.39e-13	55.1
truncated_nat_3fb1b2844ab87a8f4a72	nat_14b353a284a92953cad8	27	46	122	19	46	17	44	2.47e-13	54.3
truncated_nat_3fb1b2844ab87a8f4a72	nat_25c3216ed34dec716827	27	46	122	19	46	17	44	2.67e-13	54.3
truncated_nat_3fb1b2844ab87a8f4a72	nat_4a8d213db3f0f57c39f1	36	46	120	1	46	1	43	2.68e-13	54.3
truncated_nat_3fb1b2844ab87a8f4a72	nat_901c21e0006125b0e9d7	27	46	123	19	46	16	43	3.13e-13	54.3
truncated_nat_3fb1b2844ab87a8f4a72	nat_d93f2e1e8fed25eda55f	27	46	123	19	46	16	43	3.20e-13	54.3
truncated_nat_3fb1b2844ab87a8f4a72	nat_b44c98ec309ed12410ab	27	46	144	19	46	19	46	3.26e-13	54.7
truncated_nat_3fb1b2844ab87a8f4a72	nat_35afd2cfc45262b86709	27	46	125	19	46	18	45	3.26e-13	54.3
truncated_nat_3fb1b2844ab87a8f4a72	nat_a3f05c67bc1886ca7112	27	46	120	19	46	15	42	3.40e-13	53.9
truncated_nat_3fb1b2844ab87a8f4a72	nat_b1e17d61f6f3fc6cb817	27	46	126	19	46	19	46	3.43e-13	54.3
truncated_nat_3fb1b2844ab87a8f4a72	nat_5ded9686139acac829e0	27	46	126	19	46	19	46	3.47e-13	54.3
truncated_nat_3fb1b2844ab87a8f4a72	nat_0890e07d5e23fde5596e	27	46	119	19	46	16	43	3.47e-13	53.9
truncated_nat_3fb1b2844ab87a8f4a72	nat_367976824ecb68e9f969	26	46	118	19	46	16	43	3.75e-13	53.9
truncated_nat_3fb1b2844ab87a8f4a72	nat_9d9dd9734a5c8ab98eeb	27	46	119	19	46	1	28	3.87e-13	53.9
truncated_nat_3fb1b2844ab87a8f4a72	nat_738e58b1a8b51b7eb17a	26	46	114	19	46	16	43	4.89e-13	53.5
truncated_nat_3fb1b2844ab87a8f4a72	nat_d3ef836095f7ac1cead1	26	46	123	19	46	16	43	5.93e-13	53.5
truncated_nat_3fb1b2844ab87a8f4a72	nat_675982ec30ea7a2f5047	26	46	115	19	46	17	44	9.55e-13	52.8
truncated_nat_3fb1b2844ab87a8f4a72	nat_e7351ec1bbef6e825734	26	46	123	19	46	16	43	1.16e-12	52.8
truncated_nat_3fb1b2844ab87a8f4a72	nat_4f0646e249cd3db1d37f	25	46	120	19	46	15	42	1.56e-12	52.4
truncated_nat_3fb1b2844ab87a8f4a72	nat_cbdc755c61207d00c902	28	46	151	1	46	1	46	2.11e-12	52.8
truncated_nat_3fb1b2844ab87a8f4a72	nat_e62ac75b3affa97a2f5a	28	46	151	1	46	1	46	2.45e-12	52.4
truncated_nat_3fb1b2844ab87a8f4a72	nat_c7e8400b87d18c0ef7e0	28	46	152	1	46	1	46	2.52e-12	52.4
truncated_nat_3fb1b2844ab87a8f4a72	nat_477b4b16e4be0d565386	28	46	114	1	46	1	45	2.59e-12	51.6
truncated_nat_3fb1b2844ab87a8f4a72	nat_a781ed1499476fa04028	28	46	151	1	46	1	46	2.64e-12	52.4
truncated_nat_3fb1b2844ab87a8f4a72	nat_d71b202a146af4e5c40e	23	46	157	19	46	23	50	3.33e-12	52.0
truncated_nat_3fb1b2844ab87a8f4a72	nat_0942555d17806690a15c	27	46	148	1	46	1	46	3.51e-12	52.0
truncated_nat_3fb1b2844ab87a8f4a72	nat_9065be60727dc7f9b388	27	46	148	1	46	1	46	3.55e-12	52.0
truncated_nat_3fb1b2844ab87a8f4a72	nat_945d9af2ef988f085e3c	25	46	151	19	46	22	49	3.64e-12	52.0
truncated_nat_3fb1b2844ab87a8f4a72	nat_82d1db25aa951a1ad609	25	46	159	19	46	20	47	3.98e-12	52.0
truncated_nat_3fb1b2844ab87a8f4a72	nat_d69494036b1115ae54ae	25	46	156	19	46	20	47	4.14e-12	52.0
truncated_nat_3fb1b2844ab87a8f4a72	nat_1cefe08dae83aa5bd96d	25	46	156	19	46	22	49	4.19e-12	52.0
truncated_nat_3fb1b2844ab87a8f4a72	nat_4469cb3e6c41fb1309a3	25	46	148	19	46	20	47	4.25e-12	51.6
truncated_nat_3fb1b2844ab87a8f4a72	nat_6941eadb95ed4bfec34a	25	46	126	19	46	20	47	4.28e-12	51.2
truncated_nat_3fb1b2844ab87a8f4a72	nat_84b5083183d75de0f365	25	46	154	19	46	22	49	4.29e-12	52.0
truncated_nat_3fb1b2844ab87a8f4a72	nat_8ba3d6668e353b537179	25	46	150	19	46	17	44	4.34e-12	51.6
truncated_nat_3fb1b2844ab87a8f4a72	nat_c0749f9d4ae82bdc9955	25	46	154	19	46	22	49	4.38e-12	52.0
truncated_nat_3fb1b2844ab87a8f4a72	nat_f7d9d7742f0844e679ec	25	46	148	19	46	20	47	4.53e-12	51.6
truncated_nat_3fb1b2844ab87a8f4a72	nat_81c712b2f98895c40a2d	25	46	152	19	46	20	47	4.62e-12	51.6
truncated_nat_3fb1b2844ab87a8f4a72	nat_48a350d902c4c631f095	25	46	154	19	46	20	47	5.08e-12	51.6
truncated_nat_3fb1b2844ab87a8f4a72	nat_1c76cf5c7e439b773485	25	46	126	19	46	20	47	5.08e-12	51.2
truncated_nat_3fb1b2844ab87a8f4a72	nat_93fc211ea4b34cbb8750	25	46	153	19	46	20	47	5.11e-12	51.6
truncated_nat_3fb1b2844ab87a8f4a72	nat_0f515c4258dc68fd3f9c	25	46	149	19	46	20	47	5.23e-12	51.6
truncated_nat_3fb1b2844ab87a8f4a72	nat_29fc4eacaf44be490bad	25	46	154	19	46	20	47	5.36e-12	51.6
truncated_nat_3fb1b2844ab87a8f4a72	nat_ae1ae553d673be7a537f	25	46	157	19	46	20	47	5.48e-12	51.6
truncated_nat_3fb1b2844ab87a8f4a72	nat_e3077655950eb8305d3c	25	46	153	19	46	20	47	5.56e-12	51.6
truncated_nat_3fb1b2844ab87a8f4a72	nat_be1dac504153ecab385d	25	46	154	19	46	20	47	5.59e-12	51.6
truncated_nat_3fb1b2844ab87a8f4a72	nat_4b01b5214abfe7d6396a	25	46	153	19	46	20	47	5.74e-12	51.6
truncated_nat_3fb1b2844ab87a8f4a72	nat_82b87d3bb03732004ea1	25	46	159	19	46	20	47	5.77e-12	51.6
truncated_nat_3fb1b2844ab87a8f4a72	nat_47c6d3995b8146f9e99e	25	46	155	19	46	20	47	5.80e-12	51.6
